,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57
55,921734876,20200428,202004,2020,2020.3233,JUDJUD,DISTRICT COURT,,,,,,JUD,JUD,,JUD,DISTRICT COURT,,,,,,JUD,,,1,71,71,7,2,7.4,76,19,76,3.6294362901739197,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20200505,https://q13fox.com/2020/05/04/tribes-have-yet-to-get-share-of-8-billion-in-coronavirus-relief-money/
56,921734877,20200428,202004,2020,2020.3233,JUDJUD,DISTRICT COURT,,,,,,JUD,JUD,,JUD,DISTRICT COURT,,,,,,JUD,,,1,71,71,7,2,7.4,114,19,114,3.6294362901739197,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20200505,https://q13fox.com/2020/05/04/tribes-have-yet-to-get-share-of-8-billion-in-coronavirus-relief-money/
57,921734878,20200428,202004,2020,2020.3233,MMRMIL,MYANMAR,MMR,,,,,MIL,,,MMR,RAKHINE STATE,MMR,,,,,,,,1,91,91,9,2,-2.0,7,7,7,-7.805907172995781,4,"Bhasan Char, Bangladesh (general), Bangladesh",BG,BG00,23.4333,90.55,-2713709,4,"Bhasan Char, Bangladesh (general), Bangladesh",BG,BG00,23.4333,90.55,-2713709,4,"Bhasan Char, Bangladesh (general), Bangladesh",BG,BG00,23.4333,90.55,-2713709,20200505,https://www.peoriapublicradio.org/post/bangladesh-sends-28-rohingya-refugees-cyclone-prone-island-over-covid-19-fears
58,921734879,20200428,202004,2020,2020.3233,MMRMIL,MYANMAR,MMR,,,,,MIL,,,MMR,RAKHINE STATE,MMR,,,,,,,,1,91,91,9,2,-2.0,14,7,14,-7.805907172995781,4,"Bhasan Char, Bangladesh (general), Bangladesh",BG,BG00,23.4333,90.55,-2713709,1,Thailand,TH,TH,15.0,100.0,TH,4,"Bhasan Char, Bangladesh (general), Bangladesh",BG,BG00,23.4333,90.55,-2713709,20200505,https://www.peoriapublicradio.org/post/bangladesh-sends-28-rohingya-refugees-cyclone-prone-island-over-covid-19-fears
59,921734880,20200428,202004,2020,2020.3233,MMRMIL,MYANMAR,MMR,,,,,MIL,,,MMR,RAKHINE STATE,MMR,,,,,,,,1,180,180,18,4,-9.0,7,7,7,-7.805907172995781,4,"Bhasan Char, Bangladesh (general), Bangladesh",BG,BG00,23.4333,90.55,-2713709,4,"Bhasan Char, Bangladesh (general), Bangladesh",BG,BG00,23.4333,90.55,-2713709,4,"Bhasan Char, Bangladesh (general), Bangladesh",BG,BG00,23.4333,90.55,-2713709,20200505,https://www.peoriapublicradio.org/post/bangladesh-sends-28-rohingya-refugees-cyclone-prone-island-over-covid-19-fears
60,921734881,20200428,202004,2020,2020.3233,MMRMIL,MYANMAR,MMR,,,,,MIL,,,MMR,RAKHINE STATE,MMR,,,,,,,,1,180,180,18,4,-9.0,14,7,14,-7.805907172995781,4,"Bhasan Char, Bangladesh (general), Bangladesh",BG,BG00,23.4333,90.55,-2713709,1,Thailand,TH,TH,15.0,100.0,TH,4,"Bhasan Char, Bangladesh (general), Bangladesh",BG,BG00,23.4333,90.55,-2713709,20200505,https://www.peoriapublicradio.org/post/bangladesh-sends-28-rohingya-refugees-cyclone-prone-island-over-covid-19-fears
61,921734882,20200428,202004,2020,2020.3233,RUS,RUSSIA,RUS,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,51,51,5,1,3.4,6,3,6,-0.8032128514056199,1,Russia,RS,RS,60.0,100.0,RS,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20200505,https://www.thehour.com/news/article/Trump-s-pick-for-intelligence-chief-to-face-15246428.php
62,921734883,20200428,202004,2020,2020.3233,RUS,RUSSIA,RUS,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,51,51,5,1,3.4,6,3,6,-0.8032128514056199,1,Russia,RS,RS,60.0,100.0,RS,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,1,Russia,RS,RS,60.0,100.0,RS,20200505,https://www.thehour.com/news/article/Trump-s-pick-for-intelligence-chief-to-face-15246428.php
63,921734884,20200428,202004,2020,2020.3233,SAUGOV,ABDULLAH,SAU,,,,,GOV,,,GOV,GOVERNMENT,,,,,,GOV,,,0,30,30,3,1,4.0,8,1,8,-3.75354107648726,4,"Kabul, Kabol, Afghanistan",AF,AF13,34.5167,69.1833,-3378435,4,"Kabul, Kabol, Afghanistan",AF,AF13,34.5167,69.1833,-3378435,4,"Kabul, Kabol, Afghanistan",AF,AF13,34.5167,69.1833,-3378435,20200505,https://www.washingtontimes.com/news/2020/may/4/us-troop-withdraw-afghanistan-advances-despite-tal/
64,921734885,20200428,202004,2020,2020.3233,SPY,INTELLIGENCE,,,,,,SPY,,,,,,,,,,,,,0,10,10,1,1,0.0,66,33,66,-1.20886501007388,1,Russia,RS,RS,60.0,100.0,RS,0,,,,,,,1,Russia,RS,RS,60.0,100.0,RS,20200505,https://www.1590walg.com/news/trumps-spy-chief-pick-faces-questions-about-his-resume-and-ties-to-the-president/
65,921734886,20200428,202004,2020,2020.3233,USA,UNITED STATES,USA,,,,,,,,COP,DEPUTY,,,,,,COP,,,1,15,15,1,1,0.0,2,1,2,-3.04709141274238,3,"Grant County, Oregon, United States",US,USOR,44.5002,-119.001,1135851,3,"Grant County, Oregon, United States",US,USOR,44.5002,-119.001,1135851,3,"Grant County, Oregon, United States",US,USOR,44.5002,-119.001,1135851,20200505,https://www.bluemountaineagle.com/news/deputy-on-paid-leave-for-more-than-a-year-pleads-guilty-to-duii/article_29ef60de-8e5a-11ea-af46-63bec5b06a04.html
66,921734887,20200428,202004,2020,2020.3233,USA,UNITED STATES,USA,,,,,,,,COP,DEPUTY,,,,,,COP,,,1,15,15,1,1,0.0,6,1,6,-3.04709141274238,3,"Grant County, Oregon, United States",US,USOR,44.5002,-119.001,1135851,3,"Grant County, Oregon, United States",US,USOR,44.5002,-119.001,1135851,3,"John Day, Oregon, United States",US,USOR,44.416000000000004,-118.95299999999999,1144303,20200505,https://www.bluemountaineagle.com/news/deputy-on-paid-leave-for-more-than-a-year-pleads-guilty-to-duii/article_29ef60de-8e5a-11ea-af46-63bec5b06a04.html
67,921734888,20200428,202004,2020,2020.3233,USA,UNITED STATES,USA,,,,,,,,COP,DEPUTY,,,,,,COP,,,1,36,36,3,1,4.0,8,1,8,-3.04709141274238,3,"Grant County, Oregon, United States",US,USOR,44.5002,-119.001,1135851,3,"Grant County, Oregon, United States",US,USOR,44.5002,-119.001,1135851,3,"Grant County, Oregon, United States",US,USOR,44.5002,-119.001,1135851,20200505,https://www.bluemountaineagle.com/news/deputy-on-paid-leave-for-more-than-a-year-pleads-guilty-to-duii/article_29ef60de-8e5a-11ea-af46-63bec5b06a04.html
68,921734889,20200428,202004,2020,2020.3233,USA,UNITED STATES,USA,,,,,,,,CVL,RESIDENTS,,,,,,CVL,,,1,10,10,1,1,0.0,2,1,2,-2.83975659229209,3,"Battle Creek, Michigan, United States",US,USMI,42.3212,-85.1797,620755,3,"Battle Creek, Michigan, United States",US,USMI,42.3212,-85.1797,620755,3,"Battle Creek, Michigan, United States",US,USMI,42.3212,-85.1797,620755,20200505,https://www.mprnews.org/story/2020/05/04/more-pfas-foam-found-in-twin-cities-battle-creek
69,921734890,20200428,202004,2020,2020.3233,USA,MINNESOTA,USA,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,1,100,100,10,3,-5.0,48,22,48,-3.1669087653663905,2,"Minnesota, United States",US,USMN,45.7326,-93.9196,MN,2,"Minnesota, United States",US,USMN,45.7326,-93.9196,MN,2,"Minnesota, United States",US,USMN,45.7326,-93.9196,MN,20200505,https://www.phillytrib.com/news/health/coronavirus/trump-pushes-economy-reopening-says-virus-could-kill-100k/article_2c2aa0ec-243e-5088-adc2-e9ae6fa91666.html
70,921734891,20200428,202004,2020,2020.3233,USA,ARIZONA,USA,,,,,,,,USAGOV,UNITED STATES,USA,,,,,GOV,,,1,80,80,8,2,5.0,20,16,20,-1.3472862504488603,3,"Mingus Mountain Academy, Arizona, United States",US,USAZ,34.5873,-112.322,2543544,3,"Mingus Mountain Academy, Arizona, United States",US,USAZ,34.5873,-112.322,2543544,3,"Mingus Mountain Academy, Arizona, United States",US,USAZ,34.5873,-112.322,2543544,20200505,https://www.whig.com/article/20200504/AP/305049828
71,921734892,20200428,202004,2020,2020.3233,USA,ARIZONA,USA,,,,,,,,USAGOV,UNITED STATES,USA,,,,,GOV,,,1,80,80,8,2,5.0,16,16,16,-1.3745254952685901,3,"Yavapai County, Arizona, United States",US,USAZ,34.5084,-112.376,42809,3,"Yavapai County, Arizona, United States",US,USAZ,34.5084,-112.376,42809,3,"Yavapai County, Arizona, United States",US,USAZ,34.5084,-112.376,42809,20200505,https://www.whig.com/article/20200504/AP/305049828
72,921734893,20200428,202004,2020,2020.3233,USAGOV,ARIZONA,USA,,,,,GOV,,,,,,,,,,,,,1,80,80,8,2,5.0,67,16,67,-1.3472862504488603,3,"Mingus Mountain Academy, Arizona, United States",US,USAZ,34.5873,-112.322,2543544,0,,,,,,,3,"Mingus Mountain Academy, Arizona, United States",US,USAZ,34.5873,-112.322,2543544,20200505,https://www.whig.com/article/20200504/AP/305049828
73,921734894,20200428,202004,2020,2020.3233,USAGOV,UNITED STATES,USA,,,,,GOV,,,,,,,,,,,,,1,80,80,8,2,5.0,32,16,32,-1.3745254952685901,3,"Yavapai County, Arizona, United States",US,USAZ,34.5084,-112.376,42809,0,,,,,,,3,"Mingus Mountain Academy, Arizona, United States",US,USAZ,34.5873,-112.322,2543544,20200505,https://www.whig.com/article/20200504/AP/305049828
74,921734895,20200428,202004,2020,2020.3233,USAGOV,UNITED STATES,USA,,,,,GOV,,,LEG,SENATE,,,,,,LEG,,,0,130,130,13,3,-4.4,6,2,6,0.13089005235602,3,"Capitol Hill, District of Columbia, United States",US,USDC,38.889,-77.0003,529313,3,"Capitol Hill, District of Columbia, United States",US,USDC,38.889,-77.0003,529313,3,"Capitol Hill, District of Columbia, United States",US,USDC,38.889,-77.0003,529313,20200505,https://japantoday.com/category/world/update-1-u.s.-senate-returns-to-washington-amid-concerns-about-coronavirus-risk
75,921734896,20200428,202004,2020,2020.3233,USAGOV,UNITED STATES,USA,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,0,25,25,2,1,-0.3,6,3,6,-1.15765143542589,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,20200505,https://www.heraldtribune.com/news/20200504/coronavirus-florida-restaurants-and-retailers-begin-phased-in-reopening
76,921734897,20200428,202004,2020,2020.3233,VNM,VIETNAM,VNM,,,,,,,,USA,AMERICAN,USA,,,,,,,,1,190,190,19,4,-10.0,21,3,21,-14.9571102817681,4,"Palermo, Sicilia, Italy",IT,IT15,38.1167,13.3667,-123798,4,"Palermo, Sicilia, Italy",IT,IT15,38.1167,13.3667,-123798,4,"Palermo, Sicilia, Italy",IT,IT15,38.1167,13.3667,-123798,20200505,https://www.columbian.com/news/2020/may/04/national-traumas-familiar-for-virus-hit-unscathed-countries/
77,921734898,20200504,202005,2020,2020.3397,AUSEDU,QUEENSLAND,AUS,,,,,EDU,,,,,,,,,,,,,1,80,80,8,2,5.0,21,7,21,1.49812734082397,1,Ghana,GH,GH,8.0,-2.0,GH,0,,,,,,,1,Ghana,GH,GH,8.0,-2.0,GH,20200505,https://www.echonews.com.au/news/get-tested-qld-govt-appeal-as-covid-19-curve-crush/4008870/
78,921734899,20200504,202005,2020,2020.3397,EDU,STUDENT,,,,,,EDU,,,,,,,,,,,,,1,30,30,3,1,4.0,70,7,70,1.49812734082397,1,Ghana,GH,GH,8.0,-2.0,GH,0,,,,,,,1,Ghana,GH,GH,8.0,-2.0,GH,20200505,https://www.echonews.com.au/news/get-tested-qld-govt-appeal-as-covid-19-curve-crush/4008870/
79,921734900,20200504,202005,2020,2020.3397,GHA,GHANA,GHA,,,,,,,,AUSEDU,QUEENSLAND,AUS,,,,,EDU,,,1,80,80,8,2,5.0,14,7,14,1.49812734082397,1,Ghana,GH,GH,8.0,-2.0,GH,1,Ghana,GH,GH,8.0,-2.0,GH,1,Ghana,GH,GH,8.0,-2.0,GH,20200505,https://www.echonews.com.au/news/get-tested-qld-govt-appeal-as-covid-19-curve-crush/4008870/
80,921734901,20200504,202005,2020,2020.3397,MYS,KUALA LUMPUR,MYS,,,,,,,,,,,,,,,,,,1,120,120,12,3,-4.0,2,1,2,-2.3121387283237,4,"Johor, Johor, Malaysia",MY,MY01,1.4655,103.758,-2405456,0,,,,,,,4,"Johor, Johor, Malaysia",MY,MY01,1.4655,103.758,-2405456,20200505,https://www.thesundaily.my/covid-19/cmco-roadblocks-reduced-police-focus-on-crime-prevention-patrols-XD2371044
81,921734902,20200504,202005,2020,2020.3397,REF,EXPATRIATE,,,,,,REF,,,ISRGOVMIL,ISRAEL,ISR,,,,,GOV,MIL,,1,111,111,11,3,-2.0,410,1,410,-6.211180124223599,4,"Hebron, Israel (general), Israel",IS,IS00,31.5333,35.1,-793097,4,"Hebron, Israel (general), Israel",IS,IS00,31.5333,35.1,-793097,4,"Hebron, Israel (general), Israel",IS,IS00,31.5333,35.1,-793097,20200505,http://english.wafa.ps/page.aspx?id=6KHe8xa116966636688a6KHe8x
82,921734903,20200505,202005,2020,2020.3425,,,,,,,,,,,AFGINSTAL,TALIBAN,AFG,TAL,,,,INS,,,0,57,57,5,1,8.0,10,1,10,-3.75354107648726,0,,,,,,,4,"Kabul, Kabol, Afghanistan",AF,AF13,34.5167,69.1833,-3378435,4,"Kabul, Kabol, Afghanistan",AF,AF13,34.5167,69.1833,-3378435,20200505,https://www.washingtontimes.com/news/2020/may/4/us-troop-withdraw-afghanistan-advances-despite-tal/
83,921734904,20200505,202005,2020,2020.3425,,,,,,,,,,,AFRLEG,AFRICA,AFR,,,,,LEG,,,0,50,50,5,1,3.5,10,1,10,-1.3114754098360601,0,,,,,,,1,Sierra Leone,SL,SL,8.5,-11.5,SL,1,Sierra Leone,SL,SL,8.5,-11.5,SL,20200505,https://www.abqjournal.com/1451149/with-split-delayed-united-methodists-face-a-year-in-limbo.html
84,921734905,20200505,202005,2020,2020.3425,,,,,,,,,,,AUS,AUSTRALIA,AUS,,,,,,,,1,10,10,1,1,0.0,304,51,304,-0.669999032070039,0,,,,,,,1,Australia,AS,AS,-25.0,135.0,AS,1,Australia,AS,AS,-25.0,135.0,AS,20200505,https://www.ipswichadvertiser.com.au/news/super-funds-warned-on-early-access-delays/4008619/
85,921734906,20200505,202005,2020,2020.3425,,,,,,,,,,,AUS,AUSTRALIA,AUS,,,,,,,,1,14,14,1,1,0.0,39,8,39,-1.93549078249715,0,,,,,,,1,Australia,AS,AS,-25.0,135.0,AS,1,Australia,AS,AS,-25.0,135.0,AS,20200505,https://www.ipswichadvertiser.com.au/news/super-funds-warned-on-early-access-delays/4008619/
86,921734907,20200505,202005,2020,2020.3425,,,,,,,,,,,AUS,MELBOURNE,AUS,,,,,,,,1,36,36,3,1,4.0,10,1,10,-5.68181818181818,0,,,,,,,4,"Melbourne, Victoria, Australia",AS,AS07,-37.8167,144.967,-1586844,4,"Melbourne, Victoria, Australia",AS,AS07,-37.8167,144.967,-1586844,20200505,https://www.watoday.com.au/national/coronavirus-updates-live-covidsafe-downloads-continue-to-rise-as-global-covid-19-cases-surpass-3-5-million-australian-death-toll-stands-at-96-20200504-p54pow.html
87,921734908,20200505,202005,2020,2020.3425,,,,,,,,,,,AUS,AUSTRALIAN,AUS,,,,,,,,1,36,36,3,1,4.0,10,1,10,-1.6028495102404299,0,,,,,,,4,"Sydney, New South Wales, Australia",AS,AS02,-33.8833,151.217,-1603135,4,"Sydney, New South Wales, Australia",AS,AS02,-33.8833,151.217,-1603135,20200505,https://www.sbs.com.au/news/australia-pledges-350-million-to-eu-coronavirus-vaccine-research-fund
88,921734909,20200505,202005,2020,2020.3425,,,,,,,,,,,AUS,AUSSIE,AUS,,,,,,,,1,40,40,4,1,1.0,12,4,8,-2.2665818261555497,0,,,,,,,4,"Melbourne, Victoria, Australia",AS,AS07,-37.8167,144.967,-1586844,4,"Melbourne, Victoria, Australia",AS,AS07,-37.8167,144.967,-1586844,20200505,https://www.bigrigs.com.au/news/why-this-aussie-wont-return-home/4008716/
89,921734910,20200505,202005,2020,2020.3425,,,,,,,,,,,AUS,AUSSIE,AUS,,,,,,,,1,40,40,4,1,1.0,24,4,24,-2.2665818261555497,0,,,,,,,4,"Sydney, New South Wales, Australia",AS,AS02,-33.8833,151.217,-1603135,4,"Sydney, New South Wales, Australia",AS,AS02,-33.8833,151.217,-1603135,20200505,https://www.bigrigs.com.au/news/why-this-aussie-wont-return-home/4008716/
90,921734911,20200505,202005,2020,2020.3425,,,,,,,,,,,AUS,AUSSIE,AUS,,,,,,,,0,40,40,4,1,1.0,4,4,4,-2.2665818261555497,0,,,,,,,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,4,"London, London, City of, United Kingdom",UK,UKH9,51.5,-0.116667,-2601889,20200505,https://www.bigrigs.com.au/news/why-this-aussie-wont-return-home/4008716/
91,921734912,20200505,202005,2020,2020.3425,,,,,,,,,,,AUS,AUSSIE,AUS,,,,,,,,1,40,40,4,1,1.0,48,24,48,-2.2604253235650695,0,,,,,,,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,20200505,https://www.bigrigs.com.au/news/why-this-aussie-wont-return-home/4008716/
92,921734913,20200505,202005,2020,2020.3425,,,,,,,,,,,AUS,AUSTRALIA,AUS,,,,,,,,1,42,42,4,1,1.9,644,38,347,-1.18294702484086,0,,,,,,,4,"Melbourne, Victoria, Australia",AS,AS07,-37.8167,144.967,-1586844,4,"Melbourne, Victoria, Australia",AS,AS07,-37.8167,144.967,-1586844,20200505,https://www.bigrigs.com.au/news/why-this-aussie-wont-return-home/4008716/
93,921734914,20200505,202005,2020,2020.3425,,,,,,,,,,,AUS,AUSTRALIAN,AUS,,,,,,,,1,42,42,4,1,1.9,110,19,110,-0.555521253090228,0,,,,,,,1,Australia,AS,AS,-25.0,135.0,AS,1,Australia,AS,AS,-25.0,135.0,AS,20200505,https://www.ipswichadvertiser.com.au/news/super-funds-warned-on-early-access-delays/4008619/
94,921734915,20200505,202005,2020,2020.3425,,,,,,,,,,,AUS,AUSTRALIA,AUS,,,,,,,,1,71,71,7,2,7.4,70,12,70,0.13705073207483598,0,,,,,,,1,Australia,AS,AS,-25.0,135.0,AS,1,Australia,AS,AS,-25.0,135.0,AS,20200505,https://www.ipswichadvertiser.com.au/news/super-funds-warned-on-early-access-delays/4008619/
95,921734916,20200505,202005,2020,2020.3425,,,,,,,,,,,AUS,AUSTRALIA,AUS,,,,,,,,1,100,100,10,3,-5.0,398,12,398,-2.17327220958614,0,,,,,,,4,"Melbourne, Victoria, Australia",AS,AS07,-37.8167,144.967,-1586844,4,"Melbourne, Victoria, Australia",AS,AS07,-37.8167,144.967,-1586844,20200505,https://www.bigrigs.com.au/news/the-next-rules-to-be-eased-in-australia/4008782/
96,921734917,20200505,202005,2020,2020.3425,,,,,,,,,,,AUS,AUSTRALIA,AUS,,,,,,,,0,111,111,11,3,-2.0,4,1,4,-1.6028495102404299,0,,,,,,,4,"Sydney, New South Wales, Australia",AS,AS02,-33.8833,151.217,-1603135,4,"Sydney, New South Wales, Australia",AS,AS02,-33.8833,151.217,-1603135,20200505,https://www.sbs.com.au/news/australia-pledges-350-million-to-eu-coronavirus-vaccine-research-fund
97,921734918,20200505,202005,2020,2020.3425,,,,,,,,,,,AUS,AUSTRALIA,AUS,,,,,,,,0,173,173,17,4,-5.0,4,1,4,-5.24590163934427,0,,,,,,,4,"Bundaberg, Queensland, Australia",AS,AS04,-24.8662,152.34799999999998,-1562758,4,"Bundaberg, Queensland, Australia",AS,AS04,-24.8662,152.34799999999998,-1562758,20200505,https://www.ipswichadvertiser.com.au/news/from-mass-killer-to-model-prisoner-and-freedom/4008715/
98,921734919,20200505,202005,2020,2020.3425,,,,,,,,,,,AUSMIL,AUSTRALIAN,AUS,,,,,MIL,,,1,43,43,4,1,2.8,78,13,78,-6.22837370242215,0,,,,,,,4,"Howard Springs, Northern Territory, Australia",AS,AS03,-12.4958,131.04399999999998,11430548,4,"Howard Springs, Northern Territory, Australia",AS,AS03,-12.4958,131.04399999999998,11430548,20200505,https://www.ipswichadvertiser.com.au/news/two-covid-19-infected-adf-personnel-return-negativ/4008752/
99,921734920,20200505,202005,2020,2020.3425,,,,,,,,,,,BGD,BANGLADESH,BGD,,,,,,,,0,40,40,4,1,1.0,4,1,4,0.6329113924050601,0,,,,,,,1,Bangladesh,BG,BG,24.0,90.0,BG,1,Bangladesh,BG,BG,24.0,90.0,BG,20200505,https://movieweb.com/extraction-2-netflix/
100,921734921,20200505,202005,2020,2020.3425,,,,,,,,,,,BGD,BANGLADESH,BGD,,,,,,,,1,43,43,4,1,2.8,36,8,36,-7.29170723790977,0,,,,,,,4,"Teknaf, Chittagong, Bangladesh",BG,BG84,20.8624,92.3058,-2737993,4,"Teknaf, Chittagong, Bangladesh",BG,BG84,20.8624,92.3058,-2737993,20200505,https://www.peoriapublicradio.org/post/bangladesh-sends-28-rohingya-refugees-cyclone-prone-island-over-covid-19-fears
101,921734922,20200505,202005,2020,2020.3425,,,,,,,,,,,BGD,BANGLADESH,BGD,,,,,,,,1,43,43,4,1,2.8,14,7,14,-7.805907172995781,0,,,,,,,4,"Teknaf, Chittagong, Bangladesh",BG,BG84,20.8624,92.3058,-2737993,1,Malaysia,MY,MY,2.5,112.5,MY,20200505,https://www.peoriapublicradio.org/post/bangladesh-sends-28-rohingya-refugees-cyclone-prone-island-over-covid-19-fears
102,921734923,20200505,202005,2020,2020.3425,,,,,,,,,,,BUDMAH223,SOTO,,,,BUD,,,,,1,173,173,17,4,-5.0,6,1,6,-14.166666666666698,0,,,,,,,3,"Maricopa County, Arizona, United States",US,USAZ,33.5,-112.501,37026,3,"Maricopa County, Arizona, United States",US,USAZ,33.5,-112.501,37026,20200505,https://www.azfamily.com/news/suspect-arrested-after-argument-led-to-deadly-shooting-in-phoenix/article_04e9fb12-8e02-11ea-97d2-f3cbb5c3e71e.html
103,921734924,20200505,202005,2020,2020.3425,,,,,,,,,,,BUS,LANDLORD,,,,,,BUS,,,1,20,20,2,1,3.0,10,1,10,0.40485829959513997,0,,,,,,,0,,,,,,,0,,,,,,,20200505,https://rismedia.com/2020/05/04/fhfa-announces-tools-to-help-renters-find-out-if-they-are-protected-from-eviction/
104,921734925,20200505,202005,2020,2020.3425,,,,,,,,,,,BUS,EMPLOYER,,,,,,BUS,,,1,20,20,2,1,3.0,1,1,1,-0.98039215686275,0,,,,,,,2,"Alabama, United States",US,USAL,32.799,-86.8073,AL,2,"Alabama, United States",US,USAL,32.799,-86.8073,AL,20200505,https://www.waaytv.com/content/news/Franklin-County-coronavirus-cases-almost-triple-within-a-week-570185061.html
105,921734926,20200505,202005,2020,2020.3425,,,,,,,,,,,BUS,BUSINESS,,,,,,BUS,,,1,25,25,2,1,-0.3,10,1,10,-3.84615384615384,0,,,,,,,0,,,,,,,0,,,,,,,20200505,https://leaderpost.com/news/local-news/saskpower-warning-customers-of-rise-in-scam-calls/wcm/9204f7ee-b4a2-4af8-ad0a-065075907313/
106,921734927,20200505,202005,2020,2020.3425,,,,,,,,,,,BUS,PRODUCER,,,,,,BUS,,,1,36,36,3,1,4.0,10,1,10,-1.1173184357541899,0,,,,,,,0,,,,,,,0,,,,,,,20200505,https://www.wrestlinginc.com/news/2020/05/the-vip-lounge-set-for-tonight-wwe-raw-669934/
107,921734928,20200505,202005,2020,2020.3425,,,,,,,,,,,BUS,PRODUCER,,,,,,BUS,,,0,36,36,3,1,4.0,2,1,2,-4.01554404145078,0,,,,,,,3,"Houston, Texas, United States",US,USTX,29.7633,-95.3633,1380948,3,"Houston, Texas, United States",US,USTX,29.7633,-95.3633,1380948,20200505,https://www.capradio.org/news/npr/story?storyid=850026351
108,921734929,20200505,202005,2020,2020.3425,,,,,,,,,,,BUS,BUSINESS,,,,,,BUS,,,0,36,36,3,1,4.0,12,2,12,-1.16866665214771,0,,,,,,,1,South Korea,KS,KS,37.0,127.5,KS,1,South Korea,KS,KS,37.0,127.5,KS,20200505,https://www.mdjonline.com/ap/business/whats-shopping-in-a-pandemic-like-drive-to-your-local-mall/article_74dbfa67-d92a-5a7f-b76b-7a27b916f721.html
109,921734930,20200505,202005,2020,2020.3425,,,,,,,,,,,BUS,PRODUCER,,,,,,BUS,,,0,36,36,3,1,4.0,1,1,1,-4.01554404145078,0,,,,,,,1,Saudi Arabia,SA,SA,25.0,45.0,SA,3,"Houston, Texas, United States",US,USTX,29.7633,-95.3633,1380948,20200505,https://www.capradio.org/news/npr/story?storyid=850026351
110,921734931,20200505,202005,2020,2020.3425,,,,,,,,,,,BUS,BUSINESS,,,,,,BUS,,,0,36,36,3,1,4.0,6,1,6,-1.4031805425631398,0,,,,,,,2,"Tennessee, United States",US,USTN,35.7449,-86.7489,TN,2,"Tennessee, United States",US,USTN,35.7449,-86.7489,TN,20200505,https://www.abqjournal.com/1451069/whats-shopping-in-a-pandemic-like-drive-to-your-local-mall.html
111,921734932,20200505,202005,2020,2020.3425,,,,,,,,,,,BUS,LANDLORD,,,,,,BUS,,,1,40,40,4,1,1.0,10,1,10,0.40485829959513997,0,,,,,,,0,,,,,,,0,,,,,,,20200505,https://rismedia.com/2020/05/04/fhfa-announces-tools-to-help-renters-find-out-if-they-are-protected-from-eviction/
112,921734933,20200505,202005,2020,2020.3425,,,,,,,,,,,BUS,BUSINESS,,,,,,BUS,,,1,40,40,4,1,1.0,10,1,10,1.9851116625310201,0,,,,,,,2,"Indiana, United States",US,USIN,39.8647,-86.2604,IN,2,"Indiana, United States",US,USIN,39.8647,-86.2604,IN,20200505,https://www.14news.com/2020/05/04/local-evansville-businesses-start-safely-reopen/
