,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57
7603,902976312,20200201,202002,2020,2020.0849,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,10,10,1,1,0.0,9,5,9,-5.3837108210825395,3,"Houston, Texas, United States",US,USTX,29.7633,-95.3633,1380948,0,,,,,,,2,"Texas, United States",US,USTX,31.105999999999998,-97.6475,TX,20200201,https://kvia.com/news/texas/2020/01/31/popular-rollover-pass-passing-quickly-into-history/
7604,902976313,20200201,202002,2020,2020.0849,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,10,10,1,1,0.0,4,1,4,-9.18727915194351,3,"Fort Bend County, Texas, United States",US,USTX,29.5502,-95.7836,1383864,0,,,,,,,3,"Fort Bend County, Texas, United States",US,USTX,29.5502,-95.7836,1383864,20200201,https://www.click2houston.com/news/local/2020/01/31/testimony-underway-for-man-accused-of-shooting-killing-8-year-old-girl/
7605,902976314,20200201,202002,2020,2020.0849,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,10,10,1,1,0.0,2,1,2,-4.69867211440245,3,"Victory Baptist Church, Texas, United States",US,USTX,31.0966,-97.9067,1385281,0,,,,,,,3,"Victory Baptist Church, Texas, United States",US,USTX,31.0966,-97.9067,1385281,20200201,https://www.houstonchronicle.com/news/houston-texas/houston/article/SBC-leader-s-tweet-renews-scrutiny-of-15021204.php
7606,902976315,20200201,202002,2020,2020.0849,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,10,10,1,1,0.0,8,2,8,-1.4184397163120601,3,"Scottsboro, Alabama, United States",US,USAL,34.6723,-86.0341,154493,0,,,,,,,3,"Scottsboro, Alabama, United States",US,USAL,34.6723,-86.0341,154493,20200201,https://www.wgowam.com/news/the-story-of-scottsboro-boat-fire-victim-yancy-roper-2/
7607,902976316,20200201,202002,2020,2020.0849,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,10,10,1,1,0.0,8,2,8,-4.20404257189813,3,"Hollywood, California, United States",US,USCA,34.0983,-118.32700000000001,1660757,0,,,,,,,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,20200201,https://www.newyorker.com/culture/the-front-row/the-hollywood-story-of-upton-sinclair-and-william-fox
7608,902976317,20200201,202002,2020,2020.0849,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,10,10,1,1,0.0,6,3,6,-1.04895104895105,3,"Cedar Rapids, Iowa, United States",US,USIA,42.0083,-91.6441,465941,0,,,,,,,2,"Iowa, United States",US,USIA,42.0046,-93.214,IA,20200201,https://khak.com/eastern-iowa-company-wants-to-export-water-to-other-states/
7609,902976318,20200201,202002,2020,2020.0849,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,10,10,1,1,0.0,1,1,1,-0.37878787878788,3,"Duke University, North Carolina, United States",US,USNC,36.0015,-78.94,984404,0,,,,,,,2,"Connecticut, United States",US,USCT,41.5834,-72.7622,CT,20200201,https://nypost.com/2020/01/31/alleged-wife-killer-fotis-dulos-had-a-type-brainy-pretty-brunettes/
7610,902976319,20200201,202002,2020,2020.0849,USA,ALASKA,USA,,,,,,,,,,,,,,,,,,0,10,10,1,1,0.0,3,2,3,-5.03760952223507,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,0,,,,,,,1,Ukraine,UP,UP,49.0,32.0,UP,20200201,https://www.kfru.com/news/state-of-play-senate-impeachment-trial-draws-to-a-close/
7611,902976320,20200201,202002,2020,2020.0849,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,10,10,1,1,0.0,364,37,254,-4.073086361006331,2,"Alabama, United States",US,USAL,32.799,-86.8073,AL,0,,,,,,,2,"Alabama, United States",US,USAL,32.799,-86.8073,AL,20200201,https://www.wbrc.com/2020/01/31/sand-mountain-sam-makes-his-forecast/
7612,902976321,20200201,202002,2020,2020.0849,USA,CALIFORNIA,USA,,,,,,,,,,,,,,,,,,1,10,10,1,1,0.0,3,1,3,-4.87804878048781,2,"California, United States",US,USCA,36.17,-119.74600000000001,CA,0,,,,,,,2,"North Carolina, United States",US,USNC,35.6411,-79.8431,NC,20200201,https://www.statesville.com/news/crime/tip-about-large-shipment-of-marijuana-leads-to-spencer-man/article_97956adb-2e6b-5fe9-b638-1dfdf28e5a5a.html
7613,902976322,20200201,202002,2020,2020.0849,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,10,10,1,1,0.0,1,1,1,-0.37878787878788,2,"Connecticut, United States",US,USCT,41.5834,-72.7622,CT,0,,,,,,,2,"North Carolina, United States",US,USNC,35.6411,-79.8431,NC,20200201,https://nypost.com/2020/01/31/alleged-wife-killer-fotis-dulos-had-a-type-brainy-pretty-brunettes/
7614,902976323,20200201,202002,2020,2020.0849,USA,ILLINOIS,USA,,,,,,,,,,,,,,,,,,1,10,10,1,1,0.0,93,22,93,-3.93520922764354,2,"Illinois, United States",US,USIL,40.3363,-89.0022,IL,0,,,,,,,2,"Illinois, United States",US,USIL,40.3363,-89.0022,IL,20200201,http://www.agrinews-pubs.com/2020/01/31/fertilizer-chemical-challenges-industry-looking-ahead-to-2020/a77ss8l/
7615,902976324,20200201,202002,2020,2020.0849,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,10,10,1,1,0.0,30,7,26,-3.70245188757778,2,"Kansas, United States",US,USKS,38.5111,-96.8005,KS,0,,,,,,,2,"Kansas, United States",US,USKS,38.5111,-96.8005,KS,20200201,https://www.theintelligencer.com/news/crime/article/Driver-in-Kansas-crash-that-killed-5-pleads-no-15020668.php
7616,902976325,20200201,202002,2020,2020.0849,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,10,10,1,1,0.0,117,17,66,-1.6906875522783997,2,"North Carolina, United States",US,USNC,35.6411,-79.8431,NC,0,,,,,,,2,"North Carolina, United States",US,USNC,35.6411,-79.8431,NC,20200201,https://www.statesville.com/news/crime/tip-about-large-shipment-of-marijuana-leads-to-spencer-man/article_97956adb-2e6b-5fe9-b638-1dfdf28e5a5a.html
7617,902976326,20200201,202002,2020,2020.0849,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,10,10,1,1,0.0,32,9,32,-1.2996775045739999,2,"Nebraska, United States",US,USNE,41.1289,-98.2883,NE,0,,,,,,,2,"Nebraska, United States",US,USNE,41.1289,-98.2883,NE,20200201,https://www.omaha.com/news/state_and_regional/u-s-senate-rejects-measure-to-call-witnesses-in-president/article_429b8c3d-6f94-5c66-b064-1cfabdb5b62e.html
7618,902976327,20200201,202002,2020,2020.0849,USA,NEVADA,USA,,,,,,,,,,,,,,,,,,1,10,10,1,1,0.0,103,28,97,-0.382820079446813,2,"Nevada, United States",US,USNV,38.4199,-117.12200000000001,NV,0,,,,,,,2,"Nevada, United States",US,USNV,38.4199,-117.12200000000001,NV,20200201,https://www.arabnews.com/node/1621206/saudi-arabia
7619,902976328,20200201,202002,2020,2020.0849,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,10,10,1,1,0.0,2,1,2,-3.8647342995169103,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,0,,,,,,,3,"Manhattan, New York, United States",US,USNY,40.7834,-73.9662,971945,20200201,https://www.gazettextra.com/news/nation_world/harvey-weinstein-trial-the-more-i-fought-the-angrier-he/article_6ce436a8-6980-5ae8-952f-76ac1d3cfe5a.html
7620,902976329,20200201,202002,2020,2020.0849,USA,OHIO,USA,,,,,,,,,,,,,,,,,,1,10,10,1,1,0.0,1,1,1,-2.7504911591355596,2,"Ohio, United States",US,USOH,40.3736,-82.7755,OH,0,,,,,,,3,"Charlotte, North Carolina, United States",US,USNC,35.2271,-80.8431,1019610,20200201,https://www.stltoday.com/business/white-castle-breaks-hearts-says-news-of-first-north-carolina/article_f0ecdd58-3da4-5fa5-af6e-b4c48ba91f55.html
7621,902976330,20200201,202002,2020,2020.0849,USA,TEXAS,USA,,,,,,,,,,,,,,,,,,0,10,10,1,1,0.0,12,1,12,-1.0221465076661,2,"Texas, United States",US,USTX,31.105999999999998,-97.6475,TX,0,,,,,,,3,"Bolivar Peninsula, Texas, United States",US,USTX,29.4783,-94.5799,1852688,20200201,https://kvia.com/news/texas/2020/01/31/popular-rollover-pass-passing-quickly-into-history/
7622,902976331,20200201,202002,2020,2020.0849,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,10,10,1,1,0.0,15,6,15,-4.4446865426457896,1,Ukraine,UP,UP,49.0,32.0,UP,0,,,,,,,1,Ukraine,UP,UP,49.0,32.0,UP,20200201,https://www.yahoo.com/entertainment/lawmaker-whose-wife-just-got-234149110.html
7623,902976332,20200201,202002,2020,2020.0849,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,11,11,1,1,-0.1,4,1,4,2.22816399286988,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,0,,,,,,,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,20200201,https://www.heraldtribune.com/business/20200131/is-aldi-best-fit-for-sarasota-and-venice
7624,902976333,20200201,202002,2020,2020.0849,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,12,12,1,1,-0.4,22,4,22,-3.18551543314869,3,"Chicago, Illinois, United States",US,USIL,41.85,-87.6501,423587,0,,,,,,,3,"Chicago, Illinois, United States",US,USIL,41.85,-87.6501,423587,20200201,https://www.timesunion.com/news/article/Spa-City-s-proposed-zoning-changes-could-increase-15020554.php
7625,902976334,20200201,202002,2020,2020.0849,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,12,12,1,1,-0.4,250,47,250,-0.178183976457537,2,"Iowa, United States",US,USIA,42.0046,-93.214,IA,0,,,,,,,2,"Iowa, United States",US,USIA,42.0046,-93.214,IA,20200201,https://khak.com/eastern-iowa-company-wants-to-export-water-to-other-states/
7626,902976335,20200201,202002,2020,2020.0849,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,12,12,1,1,-0.4,21,2,21,-1.6348200361388001,2,"Maine, United States",US,USME,44.6074,-69.3977,ME,0,,,,,,,2,"Maine, United States",US,USME,44.6074,-69.3977,ME,20200201,https://bangordailynews.com/2020/01/31/news/aroostook/substitute-teacher-will-be-resentenced-in-sexual-abuse-case-after-appeal/
7627,902976336,20200201,202002,2020,2020.0849,USA,OREGON,USA,,,,,,,,,,,,,,,,,,1,12,12,1,1,-0.4,41,4,27,-5.6184935017425,2,"Oregon, United States",US,USOR,44.5672,-122.12700000000001,OR,0,,,,,,,2,"Oregon, United States",US,USOR,44.5672,-122.12700000000001,OR,20200201,https://www.opb.org/news/article/coronavirus-oregon-china/
7628,902976337,20200201,202002,2020,2020.0849,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,13,13,1,1,0.4,48,12,48,-5.55269135722533,3,"Georgetown University, District of Columbia, United States",US,USDC,38.9073,-77.0726,531568,0,,,,,,,3,"Georgetown University, District of Columbia, United States",US,USDC,38.9073,-77.0726,531568,20200201,https://www.richmond.com/news/national-world/us-declares-public-health-emergency-due-to-virus/article_e474615a-aa51-5804-9b59-6c83bca3afaa.html
7629,902976338,20200201,202002,2020,2020.0849,USA,MAINE,USA,,,,,,,,,,,,,,,,,,1,13,13,1,1,0.4,11,4,11,-3.76920107618043,2,"Maine, United States",US,USME,44.6074,-69.3977,ME,0,,,,,,,2,"Maine, United States",US,USME,44.6074,-69.3977,ME,20200201,https://www.stwnewspress.com/cnhi_network/breaking-senate-rejects-efforts-to-call-more-impeachment-witnesses/article_0ac1cf1c-447c-11ea-b6d9-835c9921a8d7.html
7630,902976339,20200201,202002,2020,2020.0849,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,14,14,1,1,0.0,42,5,42,-1.41306647857521,2,"California, United States",US,USCA,36.17,-119.74600000000001,CA,0,,,,,,,2,"California, United States",US,USCA,36.17,-119.74600000000001,CA,20200201,https://www.lamag.com/citythinkblog/ca-25-special-election-2020/
7631,902976340,20200201,202002,2020,2020.0849,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,15,15,1,1,0.0,4,2,4,-8.33333333333329,2,"Maryland, United States",US,USMD,39.0724,-76.7902,MD,0,,,,,,,2,"Delaware, United States",US,USDE,39.3498,-75.5148,DE,20200201,https://www.registercitizen.com/news/crime/article/Judge-to-sentence-Coast-Guard-officer-accused-of-15018888.php
7632,902976341,20200201,202002,2020,2020.0849,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,15,15,1,1,0.0,27,9,27,-5.415107602921831,2,"Virginia, United States",US,USVA,37.768,-78.2057,VA,0,,,,,,,2,"Virginia, United States",US,USVA,37.768,-78.2057,VA,20200201,https://www.fox7austin.com/news/pressured-postal-worker-in-virginia-hid-undelivered-mail-in-storage-unit-reports
7633,902976342,20200201,202002,2020,2020.0849,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,16,16,1,1,-2.0,9,3,9,-6.0121402779281405,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,0,,,,,,,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,20200201,https://www.heraldtribune.com/news/20200131/sexual-harassment-case-against-sarasota-schools-headed-to-jury-trial
7634,902976343,20200201,202002,2020,2020.0849,USA,TEXAS,USA,,,,,,,,,,,,,,,,,,1,17,17,1,1,0.0,10,1,10,-5.22088353413655,3,"San Antonio, Texas, United States",US,USTX,29.4241,-98.4936,1380951,0,,,,,,,3,"San Antonio, Texas, United States",US,USTX,29.4241,-98.4936,1380951,20200201,https://www.yahoo.com/entertainment/tx-boy-died-moms-arms-181340030.html
7635,902976344,20200201,202002,2020,2020.0849,USA,SAN ANTONIO,USA,,,,,,,,,,,,,,,,,,1,20,20,2,1,3.0,20,3,20,3.28524944722842,3,"San Antonio, Texas, United States",US,USTX,29.4241,-98.4936,1380951,0,,,,,,,3,"San Antonio, Texas, United States",US,USTX,29.4241,-98.4936,1380951,20200201,https://www.ksat.com/news/local/2020/01/31/san-antonio-ranked-as-one-of-the-best-cities-for-aspiring-movie-makers/
7636,902976345,20200201,202002,2020,2020.0849,USA,CHICAGO,USA,,,,,,,,,,,,,,,,,,1,20,20,2,1,3.0,174,16,164,-3.16850328226762,3,"Los Angeles, California, United States",US,USCA,34.0522,-118.244,1662328,0,,,,,,,3,"Los Angeles, California, United States",US,USCA,34.0522,-118.244,1662328,20200201,https://lompocrecord.com/news/local/state-and-regional/la-fire-revives-push-for-sprinklers-in-older-high-rises/article_71102e4e-3f7d-5a48-9948-84b7c5ec3230.html
7637,902976346,20200201,202002,2020,2020.0849,USA,LOS ANGELES,USA,,,,,,,,,,,,,,,,,,0,20,20,2,1,3.0,546,90,546,-2.98621838261919,3,"Los Angeles, California, United States",US,USCA,34.0522,-118.244,1662328,0,,,,,,,1,Italy,IT,IT,42.833333,12.833333,IT,20200201,https://abc17news.com/news/national-world/2020/01/31/former-actress-testifies-that-harvey-weinstein-raped-her-and-that-he-had-a-fragile-ego/
7638,902976347,20200201,202002,2020,2020.0849,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,20,20,2,1,3.0,2,1,2,2.9411764705882297,3,"Colorado State University, Colorado, United States",US,USCO,40.5672,-105.594,177310,0,,,,,,,3,"Pueblo County, Colorado, United States",US,USCO,38.1833,-104.484,198166,20200201,https://kiowacountypress.net/content/food-safety-training-set-colorado-cottage-food-producers-0
7639,902976348,20200201,202002,2020,2020.0849,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,20,20,2,1,3.0,2,1,2,2.9411764705882297,3,"Colorado State University, Colorado, United States",US,USCO,40.5672,-105.594,177310,0,,,,,,,2,"Colorado, United States",US,USCO,39.0646,-105.32700000000001,CO,20200201,https://kiowacountypress.net/content/food-safety-training-set-colorado-cottage-food-producers-0
7640,902976349,20200201,202002,2020,2020.0849,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,20,20,2,1,3.0,42,18,42,-3.69446936345777,3,"Denver, Colorado, United States",US,USCO,39.7392,-104.985,201738,0,,,,,,,3,"Denver, Colorado, United States",US,USCO,39.7392,-104.985,201738,20200201,http://www.startribune.com/colorado-woman-accused-of-lying-in-gun-confiscation-petition/567475752/
7641,902976350,20200201,202002,2020,2020.0849,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,20,20,2,1,3.0,36,16,36,-4.671712523152451,3,"Fort Collins, Colorado, United States",US,USCO,40.5853,-105.084,204673,0,,,,,,,3,"Fort Collins, Colorado, United States",US,USCO,40.5853,-105.084,204673,20200201,http://www.startribune.com/colorado-woman-accused-of-lying-in-gun-confiscation-petition/567475752/
7642,902976351,20200201,202002,2020,2020.0849,USA,LOS ANGELES,USA,,,,,,,,,,,,,,,,,,0,20,20,2,1,3.0,8,1,8,-0.22883295194507997,3,"Los Angeles County, California, United States",US,USCA,34.3667,-118.20100000000001,277283,0,,,,,,,3,"Los Angeles County, California, United States",US,USCA,34.3667,-118.20100000000001,277283,20200201,https://www.hometownstation.com/santa-clarita-news/community-news/15-5-million-lasd-training-center-proposed-for-pitchess-detention-center-310602
7643,902976352,20200201,202002,2020,2020.0849,USA,LOS ANGELES,USA,,,,,,,,,,,,,,,,,,0,20,20,2,1,3.0,2,1,2,-0.22883295194507997,3,"San Bernardino County, California, United States",US,USCA,34.6667,-116.16799999999999,277300,0,,,,,,,3,"San Bernardino County, California, United States",US,USCA,34.6667,-116.16799999999999,277300,20200201,https://www.hometownstation.com/santa-clarita-news/community-news/15-5-million-lasd-training-center-proposed-for-pitchess-detention-center-310602
7644,902976353,20200201,202002,2020,2020.0849,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,20,20,2,1,3.0,2,1,2,0.0,3,"Chicago, Illinois, United States",US,USIL,41.85,-87.6501,423587,0,,,,,,,2,"Illinois, United States",US,USIL,40.3363,-89.0022,IL,20200201,http://www.annanews.com/news/15-000-donation-foundation
7645,902976354,20200201,202002,2020,2020.0849,USA,IOWA,USA,,,,,,,,,,,,,,,,,,0,20,20,2,1,3.0,2,1,2,-0.7639141506002199,3,"Reno, Nevada, United States",US,USNV,39.5296,-119.814,861100,0,,,,,,,3,"Reno, Nevada, United States",US,USNV,39.5296,-119.814,861100,20200201,https://www.cbsnews.com/news/2020-daily-trail-markers-candidates-make-their-final-pitches-before-iowa/
7646,902976355,20200201,202002,2020,2020.0849,USA,ARKANSAS,USA,,,,,,,,,,,,,,,,,,1,20,20,2,1,3.0,55,7,55,-1.70593109009397,2,"Arkansas, United States",US,USAR,34.9513,-92.3809,AR,0,,,,,,,2,"Arkansas, United States",US,USAR,34.9513,-92.3809,AR,20200201,https://wreg.com/2020/01/31/palestine-wheatley-schools-closed-cleaned-friday-due-to-flu-symptoms/
7647,902976356,20200201,202002,2020,2020.0849,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,20,20,2,1,3.0,15,3,15,-0.808830967445313,2,"Iowa, United States",US,USIA,42.0046,-93.214,IA,0,,,,,,,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20200201,https://www.cbsnews.com/news/2020-daily-trail-markers-candidates-make-their-final-pitches-before-iowa/
7648,902976357,20200201,202002,2020,2020.0849,USA,ILLINOIS,USA,,,,,,,,,,,,,,,,,,1,20,20,2,1,3.0,57,12,57,-0.201962160222799,2,"Illinois, United States",US,USIL,40.3363,-89.0022,IL,0,,,,,,,2,"Illinois, United States",US,USIL,40.3363,-89.0022,IL,20200201,http://www.annanews.com/news/15-000-donation-foundation
7649,902976358,20200201,202002,2020,2020.0849,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,30,30,3,1,4.0,2,1,2,3.15789473684211,3,"San Antonio, Texas, United States",US,USTX,29.4241,-98.4936,1380951,0,,,,,,,3,"San Antonio, Texas, United States",US,USTX,29.4241,-98.4936,1380951,20200201,https://www.ksat.com/news/local/2020/01/31/san-antonio-ranked-as-one-of-the-best-cities-for-aspiring-movie-makers/
7650,902976359,20200201,202002,2020,2020.0849,USA,AMERICAN,USA,,,,,,,,,,,,,,,,,,0,30,30,3,1,4.0,2,1,2,1.20572720422005,2,"New Hampshire, United States",US,USNH,43.4108,-71.5653,NH,0,,,,,,,2,"Minnesota, United States",US,USMN,45.7326,-93.9196,MN,20200201,https://www.fosters.com/news/20200131/our-endorsement-amy-klobuchar-can-unite-america
7651,902976360,20200201,202002,2020,2020.0849,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,30,30,3,1,4.0,8,1,8,1.20572720422005,2,"New Hampshire, United States",US,USNH,43.4108,-71.5653,NH,0,,,,,,,2,"New Hampshire, United States",US,USNH,43.4108,-71.5653,NH,20200201,https://www.fosters.com/news/20200131/our-endorsement-amy-klobuchar-can-unite-america
7652,902976361,20200201,202002,2020,2020.0849,USA,TEXAS,USA,,,,,,,,,,,,,,,,,,1,30,30,3,1,4.0,13,4,13,-2.98370302074511,2,"Texas, United States",US,USTX,31.105999999999998,-97.6475,TX,0,,,,,,,2,"Texas, United States",US,USTX,31.105999999999998,-97.6475,TX,20200201,https://www.ksat.com/news/local/2020/01/31/san-antonio-ranked-as-one-of-the-best-cities-for-aspiring-movie-makers/
7653,902976362,20200201,202002,2020,2020.0849,USA,AMERICAN,USA,,,,,,,,,,,,,,,,,,1,30,30,3,1,4.0,35,7,35,1.66564610195509,1,United States,US,US,39.828175,-98.5795,US,0,,,,,,,1,United States,US,US,39.828175,-98.5795,US,20200201,https://www.sciencedaily.com/releases/2020/01/200129091531.htm
7654,902976363,20200201,202002,2020,2020.0849,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,32,32,3,1,4.5,2,1,2,-1.66240409207161,2,"Kentucky, United States",US,USKY,37.669000000000004,-84.6514,KY,0,,,,,,,2,"Kentucky, United States",US,USKY,37.669000000000004,-84.6514,KY,20200201,https://www.dailyrepublic.com/all-dr-news/wires/uk-conducts-study-using-drones-for-cattle-monitoring-richmond-register-ky/
7655,902976364,20200201,202002,2020,2020.0849,USA,ALASKA,USA,,,,,,,,,,,,,,,,,,0,331,33,3,1,5.2,10,1,10,0.3392705682782,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,0,,,,,,,1,China,CH,CH,35.0,105.0,CH,20200201,http://thearcticsounder.com/article/2005working_together_to_bolster_our_fisheries
7656,902976365,20200201,202002,2020,2020.0849,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,36,36,3,1,4.0,10,2,10,-0.898432174505797,3,"San Antonio, Texas, United States",US,USTX,29.4241,-98.4936,1380951,0,,,,,,,3,"San Antonio, Texas, United States",US,USTX,29.4241,-98.4936,1380951,20200201,https://www.ksat.com/news/local/2020/01/31/deputy-us-marshal-arrested-after-wrong-way-driving-crash-on-1604/
7657,902976366,20200201,202002,2020,2020.0849,USA,AUSTIN,USA,,,,,,,,,,,,,,,,,,0,36,36,3,1,4.0,15,3,15,-3.1395031395031396,3,"Fairfax County, Virginia, United States",US,USVA,38.8501,-77.3497,1480119,0,,,,,,,3,"Fairfax County, Virginia, United States",US,USVA,38.8501,-77.3497,1480119,20200201,https://www.houstonchronicle.com/news/crime/article/Prosecutor-meets-with-family-of-driver-shot-by-15018022.php
7658,902976367,20200201,202002,2020,2020.0849,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,36,36,3,1,4.0,1,1,1,-1.1014948859166,3,"Hollywood, California, United States",US,USCA,34.0983,-118.32700000000001,1660757,0,,,,,,,3,"Manhattan, New York, United States",US,USNY,40.7834,-73.9662,971945,20200201,https://www.newyorker.com/culture/the-front-row/the-hollywood-story-of-upton-sinclair-and-william-fox
7659,902976368,20200201,202002,2020,2020.0849,USA,AMERICAN,USA,,,,,,,,,,,,,,,,,,1,36,36,3,1,4.0,120,14,120,-0.441330874834744,3,"San Francisco, California, United States",US,USCA,37.7749,-122.419,277593,0,,,,,,,3,"San Francisco, California, United States",US,USCA,37.7749,-122.419,277593,20200201,http://www.pentictonherald.ca/news/world_news/article_62e8dc44-158e-5cf0-948f-5b2afc233fd0.html
7660,902976369,20200201,202002,2020,2020.0849,USA,ALASKA,USA,,,,,,,,,,,,,,,,,,1,36,36,3,1,4.0,44,6,44,-1.6540469528269899,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,0,,,,,,,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,20200201,https://www.taku105.com/news/news-of-the-north/senior-housing-chronic-nuisance-properties-and-internet-sales-to-highlight-assembly-meeting/
7661,902976370,20200201,202002,2020,2020.0849,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,36,36,3,1,4.0,721,101,719,-1.66631744452339,2,"Iowa, United States",US,USIA,42.0046,-93.214,IA,0,,,,,,,2,"Iowa, United States",US,USIA,42.0046,-93.214,IA,20200201,https://businessrecord.com/Content/HR-Education/HR-Education/Article/Adamowski-to-lead-new-entrepreneurship-center-at-Drake/165/799/89377
7662,902976371,20200201,202002,2020,2020.0849,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,36,36,3,1,4.0,2,1,2,-0.7639141506002199,2,"Massachusetts, United States",US,USMA,42.2373,-71.5314,MA,0,,,,,,,2,"Iowa, United States",US,USIA,42.0046,-93.214,IA,20200201,https://www.cbsnews.com/news/2020-daily-trail-markers-candidates-make-their-final-pitches-before-iowa/
